32	15/12/2023 16:58:11
20	15/12/2023 16:58:31
8	15/12/2023 16:58:42
27	15/12/2023 16:59:04
36	15/12/2023 16:59:42
28	15/12/2023 17:00:09
23	15/12/2023 17:00:20
22	15/12/2023 17:00:37
14	15/12/2023 17:01:30
37	15/12/2023 17:02:00
25	15/12/2023 17:09:28
13	15/12/2023 17:10:57
11	15/12/2023 18:01:36
21	16/12/2023 08:22:23
27	16/12/2023 08:26:08
31	16/12/2023 08:26:47
20	16/12/2023 08:26:55
26	16/12/2023 08:28:27
28	16/12/2023 08:28:33
23	16/12/2023 08:30:52
22	16/12/2023 08:31:00
25	16/12/2023 08:34:20
32	16/12/2023 08:34:50
8	16/12/2023 08:35:55
37	16/12/2023 08:39:38
14	16/12/2023 08:55:26
13	16/12/2023 09:02:24
11	16/12/2023 09:06:59
7	16/12/2023 09:08:20
36	16/12/2023 09:27:40
