
5/25/2018 8:12:26 AM 	 5 	 25 	 12 	 8 	 2917 	 1 	 1
5/25/2018 8:12:38 AM 	 5 	 25 	 12 	 8 	 297 	 1 	 1
5/25/2018 8:15:23 AM 	 5 	 25 	 15 	 8 	 2566 	 1 	 1
5/25/2018 8:39:52 AM 	 5 	 25 	 39 	 8 	 20 	 1 	 1
5/25/2018 6:00:04 PM 	 5 	 25 	 0 	 18 	 2047 	 1 	 5
5/25/2018 6:00:10 PM 	 5 	 25 	 0 	 18 	 3024 	 1 	 5
5/25/2018 6:00:17 PM 	 5 	 25 	 0 	 18 	 3401 	 1 	 5
5/25/2018 6:02:08 PM 	 5 	 25 	 2 	 18 	 297 	 1 	 1
5/25/2018 6:02:17 PM 	 5 	 25 	 2 	 18 	 2917 	 1 	 1
5/25/2018 6:02:21 PM 	 5 	 25 	 2 	 18 	 20 	 1 	 1
5/25/2018 6:02:25 PM 	 5 	 25 	 2 	 18 	 2566 	 1 	 1
5/26/2018 6:31:46 AM 	 5 	 26 	 31 	 6 	 3401 	 1 	 5
5/26/2018 7:47:30 AM 	 5 	 26 	 47 	 7 	 2047 	 1 	 5
5/26/2018 7:54:41 AM 	 5 	 26 	 54 	 7 	 3024 	 1 	 5
5/26/2018 8:08:37 AM 	 5 	 26 	 8 	 8 	 2917 	 1 	 1
5/26/2018 8:08:44 AM 	 5 	 26 	 8 	 8 	 297 	 1 	 1
5/26/2018 8:10:20 AM 	 5 	 26 	 10 	 8 	 2566 	 1 	 1
5/26/2018 8:32:04 AM 	 5 	 26 	 32 	 8 	 20 	 1 	 1
5/26/2018 5:00:42 PM 	 5 	 26 	 0 	 17 	 2566 	 1 	 1
5/26/2018 6:00:03 PM 	 5 	 26 	 0 	 18 	 2047 	 1 	 5
5/26/2018 6:00:14 PM 	 5 	 26 	 0 	 18 	 3024 	 1 	 5
5/26/2018 6:00:19 PM 	 5 	 26 	 0 	 18 	 3401 	 1 	 5
5/26/2018 6:08:43 PM 	 5 	 26 	 8 	 18 	 20 	 1 	 1
5/26/2018 6:08:48 PM 	 5 	 26 	 8 	 18 	 2917 	 1 	 1
5/26/2018 6:08:53 PM 	 5 	 26 	 8 	 18 	 297 	 1 	 1
5/27/2018 6:50:30 AM 	 5 	 27 	 50 	 6 	 3401 	 1 	 5
5/27/2018 7:40:17 AM 	 5 	 27 	 40 	 7 	 3024 	 1 	 5
5/27/2018 7:54:33 AM 	 5 	 27 	 54 	 7 	 2047 	 1 	 5
5/27/2018 8:07:51 AM 	 5 	 27 	 7 	 8 	 2917 	 1 	 1
5/27/2018 8:07:59 AM 	 5 	 27 	 7 	 8 	 2187 	 1 	 1
5/27/2018 8:23:27 AM 	 5 	 27 	 23 	 8 	 20 	 1 	 1
5/27/2018 8:25:35 AM 	 5 	 27 	 25 	 8 	 297 	 1 	 1
5/27/2018 6:00:02 PM 	 5 	 27 	 0 	 18 	 3024 	 1 	 5
5/27/2018 6:00:07 PM 	 5 	 27 	 0 	 18 	 2047 	 1 	 5
5/27/2018 6:00:16 PM 	 5 	 27 	 0 	 18 	 2187 	 1 	 1
5/27/2018 6:00:26 PM 	 5 	 27 	 0 	 18 	 20 	 1 	 1
5/27/2018 6:00:30 PM 	 5 	 27 	 0 	 18 	 2917 	 1 	 1
5/27/2018 6:00:41 PM 	 5 	 27 	 0 	 18 	 3401 	 1 	 5
5/28/2018 6:52:05 AM 	 5 	 28 	 52 	 6 	 3401 	 1 	 5
5/28/2018 7:22:08 AM 	 5 	 28 	 22 	 7 	 3024 	 1 	 5
5/28/2018 7:54:47 AM 	 5 	 28 	 54 	 7 	 2047 	 1 	 5
5/28/2018 7:59:31 AM 	 5 	 28 	 59 	 7 	 2917 	 1 	 1
5/28/2018 7:59:39 AM 	 5 	 28 	 59 	 7 	 297 	 1 	 1
5/28/2018 8:17:43 AM 	 5 	 28 	 17 	 8 	 20 	 1 	 1
5/28/2018 6:00:03 PM 	 5 	 28 	 0 	 18 	 3024 	 1 	 5
5/28/2018 6:00:08 PM 	 5 	 28 	 0 	 18 	 2047 	 1 	 5
5/28/2018 6:00:12 PM 	 5 	 28 	 0 	 18 	 3401 	 1 	 5
5/28/2018 6:03:03 PM 	 5 	 28 	 3 	 18 	 20 	 1 	 1
5/28/2018 6:03:09 PM 	 5 	 28 	 3 	 18 	 2917 	 1 	 1
5/28/2018 6:03:17 PM 	 5 	 28 	 3 	 18 	 297 	 1 	 1
5/30/2018 6:45:58 AM 	 5 	 30 	 45 	 6 	 3401 	 1 	 5
5/30/2018 7:38:23 AM 	 5 	 30 	 38 	 7 	 3024 	 1 	 5
5/30/2018 7:55:06 AM 	 5 	 30 	 55 	 7 	 2047 	 1 	 5
5/30/2018 8:01:10 AM 	 5 	 30 	 1 	 8 	 2917 	 1 	 1
5/30/2018 8:01:19 AM 	 5 	 30 	 1 	 8 	 297 	 1 	 1
5/30/2018 8:37:49 AM 	 5 	 30 	 37 	 8 	 20 	 1 	 1
5/30/2018 8:54:57 AM 	 5 	 30 	 54 	 8 	 2566 	 1 	 1
5/30/2018 6:00:06 PM 	 5 	 30 	 0 	 18 	 2047 	 1 	 5
5/30/2018 6:00:12 PM 	 5 	 30 	 0 	 18 	 3024 	 1 	 5
5/30/2018 6:00:20 PM 	 5 	 30 	 0 	 18 	 3401 	 1 	 5
5/30/2018 6:07:13 PM 	 5 	 30 	 7 	 18 	 297 	 1 	 1
5/30/2018 6:11:42 PM 	 5 	 30 	 11 	 18 	 2566 	 1 	 1
5/30/2018 6:11:44 PM 	 5 	 30 	 11 	 18 	 20 	 1 	 1
5/30/2018 6:11:55 PM 	 5 	 30 	 11 	 18 	 2917 	 1 	 1
5/31/2018 7:41:12 AM 	 5 	 31 	 41 	 7 	 3024 	 1 	 5
5/31/2018 7:41:31 AM 	 5 	 31 	 41 	 7 	 3401 	 1 	 5
5/31/2018 8:00:37 AM 	 5 	 31 	 0 	 8 	 297 	 1 	 1
5/31/2018 8:02:14 AM 	 5 	 31 	 2 	 8 	 2917 	 1 	 1
5/31/2018 8:04:13 AM 	 5 	 31 	 4 	 8 	 2566 	 1 	 1
5/31/2018 8:31:40 AM 	 5 	 31 	 31 	 8 	 20 	 1 	 1
5/31/2018 6:00:46 PM 	 5 	 31 	 0 	 18 	 3024 	 1 	 5
5/31/2018 6:00:58 PM 	 5 	 31 	 0 	 18 	 3401 	 1 	 5
5/31/2018 6:09:33 PM 	 5 	 31 	 9 	 18 	 2917 	 1 	 1
5/31/2018 6:09:36 PM 	 5 	 31 	 9 	 18 	 20 	 1 	 1
5/31/2018 6:09:41 PM 	 5 	 31 	 9 	 18 	 2566 	 1 	 1
5/31/2018 6:09:46 PM 	 5 	 31 	 9 	 18 	 297 	 1 	 1
6/1/2018 6:29:09 AM 	 6 	 1 	 29 	 6 	 3401 	 1 	 5
6/1/2018 7:40:38 AM 	 6 	 1 	 40 	 7 	 3024 	 1 	 5
6/1/2018 7:57:42 AM 	 6 	 1 	 57 	 7 	 2047 	 1 	 5
6/1/2018 8:06:56 AM 	 6 	 1 	 6 	 8 	 2917 	 1 	 1
6/1/2018 8:14:58 AM 	 6 	 1 	 14 	 8 	 2566 	 1 	 1
6/1/2018 8:40:53 AM 	 6 	 1 	 40 	 8 	 20 	 1 	 1
6/1/2018 9:51:31 AM 	 6 	 1 	 51 	 9 	 3322 	 1 	 5
6/1/2018 9:52:10 AM 	 6 	 1 	 52 	 9 	 3322 	 1 	 5
6/1/2018 6:00:02 PM 	 6 	 1 	 0 	 18 	 3024 	 1 	 5
6/1/2018 6:00:08 PM 	 6 	 1 	 0 	 18 	 3322 	 1 	 5
6/1/2018 6:00:14 PM 	 6 	 1 	 0 	 18 	 2047 	 1 	 5
6/1/2018 6:00:14 PM 	 6 	 1 	 0 	 18 	 2917 	 1 	 1
6/1/2018 6:00:17 PM 	 6 	 1 	 0 	 18 	 2566 	 1 	 1
6/1/2018 6:00:20 PM 	 6 	 1 	 0 	 18 	 3401 	 1 	 5
6/1/2018 6:00:31 PM 	 6 	 1 	 0 	 18 	 20 	 1 	 1
6/2/2018 6:27:56 AM 	 6 	 2 	 27 	 6 	 3401 	 1 	 5
6/2/2018 7:25:59 AM 	 6 	 2 	 25 	 7 	 3024 	 1 	 5
6/2/2018 7:55:12 AM 	 6 	 2 	 55 	 7 	 2047 	 1 	 5
6/2/2018 7:57:25 AM 	 6 	 2 	 57 	 7 	 3322 	 1 	 5
6/2/2018 8:12:16 AM 	 6 	 2 	 12 	 8 	 2917 	 1 	 1
6/2/2018 8:12:18 AM 	 6 	 2 	 12 	 8 	 2566 	 1 	 1
6/2/2018 8:41:20 AM 	 6 	 2 	 41 	 8 	 20 	 1 	 1
6/2/2018 6:00:03 PM 	 6 	 2 	 0 	 18 	 2047 	 1 	 5
6/2/2018 6:00:08 PM 	 6 	 2 	 0 	 18 	 3024 	 1 	 5
6/2/2018 6:00:12 PM 	 6 	 2 	 0 	 18 	 3322 	 1 	 5
6/2/2018 6:00:19 PM 	 6 	 2 	 0 	 18 	 3401 	 1 	 5
6/2/2018 6:06:30 PM 	 6 	 2 	 6 	 18 	 20 	 1 	 1
6/2/2018 6:06:37 PM 	 6 	 2 	 6 	 18 	 2566 	 1 	 1
6/2/2018 6:06:41 PM 	 6 	 2 	 6 	 18 	 2917 	 1 	 1
6/3/2018 6:52:48 AM 	 6 	 3 	 52 	 6 	 3401 	 1 	 5
6/3/2018 7:18:31 AM 	 6 	 3 	 18 	 7 	 3024 	 1 	 5
6/3/2018 8:00:12 AM 	 6 	 3 	 0 	 8 	 2047 	 1 	 5
6/3/2018 8:05:19 AM 	 6 	 3 	 5 	 8 	 2917 	 1 	 1
6/3/2018 8:32:46 AM 	 6 	 3 	 32 	 8 	 20 	 1 	 1
6/3/2018 6:00:02 PM 	 6 	 3 	 0 	 18 	 3024 	 1 	 5
6/3/2018 6:00:04 PM 	 6 	 3 	 0 	 18 	 20 	 1 	 1
6/3/2018 6:00:08 PM 	 6 	 3 	 0 	 18 	 2047 	 1 	 5
6/3/2018 6:00:09 PM 	 6 	 3 	 0 	 18 	 2917 	 1 	 1
6/3/2018 6:00:12 PM 	 6 	 3 	 0 	 18 	 3401 	 1 	 5
6/4/2018 6:45:31 AM 	 6 	 4 	 45 	 6 	 3401 	 1 	 5
6/4/2018 7:37:05 AM 	 6 	 4 	 37 	 7 	 3024 	 1 	 5
6/4/2018 7:58:11 AM 	 6 	 4 	 58 	 7 	 3322 	 1 	 5
6/4/2018 7:59:30 AM 	 6 	 4 	 59 	 7 	 2047 	 1 	 5
6/4/2018 8:05:28 AM 	 6 	 4 	 5 	 8 	 2917 	 1 	 1
6/4/2018 8:23:03 AM 	 6 	 4 	 23 	 8 	 2566 	 1 	 1
6/4/2018 8:30:27 AM 	 6 	 4 	 30 	 8 	 1265 	 1 	 5
6/4/2018 8:45:55 AM 	 6 	 4 	 45 	 8 	 20 	 1 	 1
6/4/2018 4:35:46 PM 	 6 	 4 	 35 	 16 	 1265 	 1 	 5
6/4/2018 6:00:02 PM 	 6 	 4 	 0 	 18 	 3024 	 1 	 5
6/4/2018 6:00:08 PM 	 6 	 4 	 0 	 18 	 3322 	 1 	 5
6/4/2018 6:00:12 PM 	 6 	 4 	 0 	 18 	 2047 	 1 	 5
6/4/2018 6:00:17 PM 	 6 	 4 	 0 	 18 	 3401 	 1 	 5
6/4/2018 6:06:11 PM 	 6 	 4 	 6 	 18 	 2917 	 1 	 1
6/4/2018 6:06:15 PM 	 6 	 4 	 6 	 18 	 20 	 1 	 1
6/4/2018 6:06:23 PM 	 6 	 4 	 6 	 18 	 2566 	 1 	 1
6/5/2018 6:54:33 AM 	 6 	 5 	 54 	 6 	 3401 	 1 	 5
6/5/2018 7:23:37 AM 	 6 	 5 	 23 	 7 	 3024 	 1 	 5
6/5/2018 7:54:29 AM 	 6 	 5 	 54 	 7 	 2047 	 1 	 5
6/5/2018 7:55:54 AM 	 6 	 5 	 55 	 7 	 3322 	 1 	 5
6/5/2018 8:24:32 AM 	 6 	 5 	 24 	 8 	 20 	 1 	 1
6/5/2018 8:24:36 AM 	 6 	 5 	 24 	 8 	 2917 	 1 	 1
6/5/2018 8:24:38 AM 	 6 	 5 	 24 	 8 	 2566 	 1 	 1
6/5/2018 6:00:26 PM 	 6 	 5 	 0 	 18 	 3322 	 1 	 5
6/5/2018 6:00:32 PM 	 6 	 5 	 0 	 18 	 3024 	 1 	 5
6/5/2018 6:00:38 PM 	 6 	 5 	 0 	 18 	 2047 	 1 	 5
6/5/2018 6:00:42 PM 	 6 	 5 	 0 	 18 	 3401 	 1 	 5
6/5/2018 6:16:05 PM 	 6 	 5 	 16 	 18 	 2917 	 1 	 1
6/5/2018 6:16:45 PM 	 6 	 5 	 16 	 18 	 20 	 1 	 1
6/5/2018 6:16:52 PM 	 6 	 5 	 16 	 18 	 2566 	 1 	 1
6/6/2018 6:46:13 AM 	 6 	 6 	 46 	 6 	 3401 	 1 	 5
6/6/2018 7:33:42 AM 	 6 	 6 	 33 	 7 	 2047 	 1 	 5
6/6/2018 7:40:48 AM 	 6 	 6 	 40 	 7 	 3024 	 1 	 5
6/6/2018 7:59:03 AM 	 6 	 6 	 59 	 7 	 3322 	 1 	 5
6/6/2018 8:08:45 AM 	 6 	 6 	 8 	 8 	 2917 	 1 	 1
6/6/2018 8:14:45 AM 	 6 	 6 	 14 	 8 	 2566 	 1 	 1
6/6/2018 8:47:31 AM 	 6 	 6 	 47 	 8 	 20 	 1 	 1
6/6/2018 6:00:03 PM 	 6 	 6 	 0 	 18 	 3024 	 1 	 5
6/6/2018 6:00:06 PM 	 6 	 6 	 0 	 18 	 3322 	 1 	 5
6/6/2018 6:00:11 PM 	 6 	 6 	 0 	 18 	 2047 	 1 	 5
6/6/2018 6:00:17 PM 	 6 	 6 	 0 	 18 	 3401 	 1 	 5
6/6/2018 6:02:39 PM 	 6 	 6 	 2 	 18 	 20 	 1 	 1
6/6/2018 6:02:54 PM 	 6 	 6 	 2 	 18 	 2566 	 1 	 1
6/6/2018 6:03:00 PM 	 6 	 6 	 3 	 18 	 2917 	 1 	 1
6/7/2018 6:38:53 AM 	 6 	 7 	 38 	 6 	 3401 	 1 	 5
6/7/2018 7:39:51 AM 	 6 	 7 	 39 	 7 	 3024 	 1 	 5
6/7/2018 7:56:05 AM 	 6 	 7 	 56 	 7 	 3322 	 1 	 5
6/7/2018 8:03:39 AM 	 6 	 7 	 3 	 8 	 2047 	 1 	 5
6/7/2018 8:08:34 AM 	 6 	 7 	 8 	 8 	 2917 	 1 	 1
6/7/2018 8:11:06 AM 	 6 	 7 	 11 	 8 	 2566 	 1 	 1
6/7/2018 8:40:50 AM 	 6 	 7 	 40 	 8 	 20 	 1 	 1
6/7/2018 6:00:23 PM 	 6 	 7 	 0 	 18 	 3322 	 1 	 5
6/7/2018 6:00:29 PM 	 6 	 7 	 0 	 18 	 3024 	 1 	 5
6/7/2018 6:00:33 PM 	 6 	 7 	 0 	 18 	 2047 	 1 	 5
6/7/2018 6:00:37 PM 	 6 	 7 	 0 	 18 	 3401 	 1 	 5
6/7/2018 6:01:47 PM 	 6 	 7 	 1 	 18 	 20 	 1 	 1
6/7/2018 6:02:01 PM 	 6 	 7 	 2 	 18 	 2566 	 1 	 1
6/7/2018 6:02:11 PM 	 6 	 7 	 2 	 18 	 2917 	 1 	 1
6/8/2018 6:40:44 AM 	 6 	 8 	 40 	 6 	 3401 	 1 	 5
6/8/2018 7:38:52 AM 	 6 	 8 	 38 	 7 	 3024 	 1 	 5
6/8/2018 7:52:43 AM 	 6 	 8 	 52 	 7 	 2047 	 1 	 5
6/8/2018 7:55:47 AM 	 6 	 8 	 55 	 7 	 3322 	 1 	 5
6/8/2018 7:58:17 AM 	 6 	 8 	 58 	 7 	 2917 	 1 	 1
6/8/2018 8:15:41 AM 	 6 	 8 	 15 	 8 	 2566 	 1 	 1
6/8/2018 6:00:11 PM 	 6 	 8 	 0 	 18 	 3401 	 1 	 5
6/8/2018 6:00:33 PM 	 6 	 8 	 0 	 18 	 3322 	 1 	 5
6/8/2018 6:00:41 PM 	 6 	 8 	 0 	 18 	 3024 	 1 	 5
6/8/2018 6:00:50 PM 	 6 	 8 	 0 	 18 	 2047 	 1 	 5
6/8/2018 6:11:00 PM 	 6 	 8 	 11 	 18 	 2566 	 1 	 1
6/8/2018 6:11:05 PM 	 6 	 8 	 11 	 18 	 2917 	 1 	 1
6/9/2018 6:40:04 AM 	 6 	 9 	 40 	 6 	 3401 	 1 	 5
6/9/2018 7:42:29 AM 	 6 	 9 	 42 	 7 	 3024 	 1 	 5
6/9/2018 7:53:26 AM 	 6 	 9 	 53 	 7 	 2047 	 1 	 5
6/9/2018 7:55:21 AM 	 6 	 9 	 55 	 7 	 3322 	 1 	 5
6/9/2018 8:01:25 AM 	 6 	 9 	 1 	 8 	 20 	 1 	 1
6/9/2018 8:01:28 AM 	 6 	 9 	 1 	 8 	 2566 	 1 	 1
6/9/2018 8:47:02 AM 	 6 	 9 	 47 	 8 	 1265 	 1 	 5
6/9/2018 4:35:02 PM 	 6 	 9 	 35 	 16 	 1265 	 1 	 5
6/9/2018 6:00:02 PM 	 6 	 9 	 0 	 18 	 3024 	 1 	 5
6/9/2018 6:00:07 PM 	 6 	 9 	 0 	 18 	 3322 	 1 	 5
6/9/2018 6:00:12 PM 	 6 	 9 	 0 	 18 	 2047 	 1 	 5
6/9/2018 6:00:17 PM 	 6 	 9 	 0 	 18 	 3401 	 1 	 5
6/9/2018 6:29:19 PM 	 6 	 9 	 29 	 18 	 20 	 1 	 1
6/9/2018 6:29:35 PM 	 6 	 9 	 29 	 18 	 2566 	 1 	 1
6/10/2018 6:49:07 AM 	 6 	 10 	 49 	 6 	 3401 	 1 	 5
6/10/2018 7:55:55 AM 	 6 	 10 	 55 	 7 	 3024 	 1 	 5
6/10/2018 7:56:40 AM 	 6 	 10 	 56 	 7 	 3322 	 1 	 5
6/10/2018 7:58:10 AM 	 6 	 10 	 58 	 7 	 2047 	 1 	 5
6/10/2018 7:59:41 AM 	 6 	 10 	 59 	 7 	 2187 	 1 	 1
6/10/2018 7:59:50 AM 	 6 	 10 	 59 	 7 	 2566 	 1 	 1
6/10/2018 8:13:43 AM 	 6 	 10 	 13 	 8 	 20 	 1 	 1
6/10/2018 5:07:08 PM 	 6 	 10 	 7 	 17 	 2187 	 1 	 1
6/10/2018 6:00:05 PM 	 6 	 10 	 0 	 18 	 3024 	 1 	 5
6/10/2018 6:00:08 PM 	 6 	 10 	 0 	 18 	 3322 	 1 	 5
6/10/2018 6:00:15 PM 	 6 	 10 	 0 	 18 	 2047 	 1 	 5
6/10/2018 6:00:20 PM 	 6 	 10 	 0 	 18 	 3401 	 1 	 5
6/10/2018 6:04:53 PM 	 6 	 10 	 4 	 18 	 20 	 1 	 1
6/11/2018 6:34:15 AM 	 6 	 11 	 34 	 6 	 3401 	 1 	 5
6/11/2018 7:38:43 AM 	 6 	 11 	 38 	 7 	 3024 	 1 	 5
6/11/2018 7:47:45 AM 	 6 	 11 	 47 	 7 	 2047 	 1 	 5
6/11/2018 8:08:22 AM 	 6 	 11 	 8 	 8 	 2566 	 1 	 1
6/11/2018 8:33:00 AM 	 6 	 11 	 33 	 8 	 20 	 1 	 1
6/11/2018 6:00:02 PM 	 6 	 11 	 0 	 18 	 3024 	 1 	 5
6/11/2018 6:00:08 PM 	 6 	 11 	 0 	 18 	 3401 	 1 	 5
6/11/2018 6:00:12 PM 	 6 	 11 	 0 	 18 	 2047 	 1 	 5
6/11/2018 6:01:22 PM 	 6 	 11 	 1 	 18 	 20 	 1 	 1
6/11/2018 6:01:28 PM 	 6 	 11 	 1 	 18 	 2566 	 1 	 1
6/12/2018 6:52:39 AM 	 6 	 12 	 52 	 6 	 3401 	 1 	 5
6/12/2018 7:43:47 AM 	 6 	 12 	 43 	 7 	 3024 	 1 	 5
6/12/2018 7:55:04 AM 	 6 	 12 	 55 	 7 	 2047 	 1 	 5
6/12/2018 7:56:11 AM 	 6 	 12 	 56 	 7 	 3322 	 1 	 5
6/12/2018 8:15:56 AM 	 6 	 12 	 15 	 8 	 2566 	 1 	 1
6/12/2018 8:31:30 AM 	 6 	 12 	 31 	 8 	 20 	 1 	 1
6/12/2018 6:00:13 PM 	 6 	 12 	 0 	 18 	 3024 	 1 	 5
6/12/2018 6:00:16 PM 	 6 	 12 	 0 	 18 	 3322 	 1 	 5
6/12/2018 6:00:20 PM 	 6 	 12 	 0 	 18 	 2047 	 1 	 5
6/12/2018 6:00:25 PM 	 6 	 12 	 0 	 18 	 3401 	 1 	 5
6/12/2018 6:04:59 PM 	 6 	 12 	 4 	 18 	 20 	 1 	 1
6/12/2018 6:05:12 PM 	 6 	 12 	 5 	 18 	 2566 	 1 	 1
6/13/2018 6:48:53 AM 	 6 	 13 	 48 	 6 	 3401 	 1 	 5
6/13/2018 7:40:19 AM 	 6 	 13 	 40 	 7 	 3024 	 1 	 5
6/13/2018 7:48:39 AM 	 6 	 13 	 48 	 7 	 2047 	 1 	 5
6/13/2018 7:56:46 AM 	 6 	 13 	 56 	 7 	 3322 	 1 	 5
6/13/2018 8:01:25 AM 	 6 	 13 	 1 	 8 	 2566 	 1 	 1
6/13/2018 8:28:54 AM 	 6 	 13 	 28 	 8 	 20 	 1 	 1
6/13/2018 6:00:05 PM 	 6 	 13 	 0 	 18 	 3322 	 1 	 5
6/13/2018 6:00:18 PM 	 6 	 13 	 0 	 18 	 3024 	 1 	 5
6/13/2018 6:00:22 PM 	 6 	 13 	 0 	 18 	 2047 	 1 	 5
6/13/2018 6:00:27 PM 	 6 	 13 	 0 	 18 	 3401 	 1 	 5
6/13/2018 6:00:57 PM 	 6 	 13 	 0 	 18 	 2566 	 1 	 1
6/13/2018 6:01:15 PM 	 6 	 13 	 1 	 18 	 20 	 1 	 1
6/14/2018 6:39:12 AM 	 6 	 14 	 39 	 6 	 3401 	 1 	 5
6/14/2018 7:38:19 AM 	 6 	 14 	 38 	 7 	 3024 	 1 	 5
6/14/2018 7:56:27 AM 	 6 	 14 	 56 	 7 	 2566 	 1 	 1
6/14/2018 7:57:11 AM 	 6 	 14 	 57 	 7 	 3322 	 1 	 5
6/14/2018 7:58:56 AM 	 6 	 14 	 58 	 7 	 2047 	 1 	 5
6/14/2018 8:28:27 AM 	 6 	 14 	 28 	 8 	 20 	 1 	 1
6/14/2018 6:00:03 PM 	 6 	 14 	 0 	 18 	 3024 	 1 	 5
6/14/2018 6:00:07 PM 	 6 	 14 	 0 	 18 	 3322 	 1 	 5
6/14/2018 6:00:13 PM 	 6 	 14 	 0 	 18 	 2047 	 1 	 5
6/14/2018 6:00:17 PM 	 6 	 14 	 0 	 18 	 3401 	 1 	 5
6/14/2018 6:09:31 PM 	 6 	 14 	 9 	 18 	 2566 	 1 	 1
6/14/2018 6:09:41 PM 	 6 	 14 	 9 	 18 	 20 	 1 	 1
6/15/2018 7:55:21 AM 	 6 	 15 	 55 	 7 	 3322 	 1 	 5
6/15/2018 7:55:25 AM 	 6 	 15 	 55 	 7 	 2047 	 1 	 5
6/15/2018 8:02:28 AM 	 6 	 15 	 2 	 8 	 2566 	 1 	 1
6/15/2018 8:02:55 AM 	 6 	 15 	 2 	 8 	 2187 	 1 	 1
6/15/2018 8:19:26 AM 	 6 	 15 	 19 	 8 	 3401 	 1 	 5
6/15/2018 8:24:40 AM 	 6 	 15 	 24 	 8 	 20 	 1 	 1
6/15/2018 6:00:16 PM 	 6 	 15 	 0 	 18 	 2187 	 1 	 1
6/15/2018 6:00:24 PM 	 6 	 15 	 0 	 18 	 3322 	 1 	 5
6/15/2018 6:00:42 PM 	 6 	 15 	 0 	 18 	 3401 	 1 	 5
6/15/2018 6:00:47 PM 	 6 	 15 	 0 	 18 	 2566 	 1 	 1
6/15/2018 6:01:06 PM 	 6 	 15 	 1 	 18 	 20 	 1 	 1
6/15/2018 6:01:29 PM 	 6 	 15 	 1 	 18 	 2047 	 1 	 5
6/16/2018 6:59:12 AM 	 6 	 16 	 59 	 6 	 3401 	 1 	 5
6/16/2018 7:44:38 AM 	 6 	 16 	 44 	 7 	 3024 	 1 	 5
6/16/2018 7:54:52 AM 	 6 	 16 	 54 	 7 	 3322 	 1 	 5
6/16/2018 7:58:30 AM 	 6 	 16 	 58 	 7 	 2047 	 1 	 5
6/16/2018 8:07:56 AM 	 6 	 16 	 7 	 8 	 2566 	 1 	 1
6/16/2018 8:42:48 AM 	 6 	 16 	 42 	 8 	 20 	 1 	 1
6/16/2018 1:13:41 PM 	 6 	 16 	 13 	 13 	 3491 	 1 	 1
6/16/2018 1:16:35 PM 	 6 	 16 	 16 	 13 	 1763 	 1 	 1
6/16/2018 5:53:05 PM 	 6 	 16 	 53 	 17 	 2047 	 1 	 5
6/16/2018 6:00:03 PM 	 6 	 16 	 0 	 18 	 3024 	 1 	 5
6/16/2018 6:00:06 PM 	 6 	 16 	 0 	 18 	 3322 	 1 	 5
6/16/2018 6:00:13 PM 	 6 	 16 	 0 	 18 	 2566 	 1 	 1
6/16/2018 6:00:16 PM 	 6 	 16 	 0 	 18 	 3401 	 1 	 5
6/16/2018 6:00:17 PM 	 6 	 16 	 0 	 18 	 20 	 1 	 1
6/17/2018 6:31:22 AM 	 6 	 17 	 31 	 6 	 3401 	 1 	 5
6/17/2018 7:20:49 AM 	 6 	 17 	 20 	 7 	 3024 	 1 	 5
6/17/2018 7:42:54 AM 	 6 	 17 	 42 	 7 	 1763 	 1 	 1
6/17/2018 7:55:27 AM 	 6 	 17 	 55 	 7 	 3491 	 1 	 1
6/17/2018 7:59:25 AM 	 6 	 17 	 59 	 7 	 3322 	 1 	 5
6/17/2018 7:59:27 AM 	 6 	 17 	 59 	 7 	 2566 	 1 	 1
6/17/2018 8:03:07 AM 	 6 	 17 	 3 	 8 	 2047 	 1 	 5
6/17/2018 8:10:22 AM 	 6 	 17 	 10 	 8 	 20 	 1 	 1
6/17/2018 6:00:08 PM 	 6 	 17 	 0 	 18 	 3024 	 1 	 5
6/17/2018 6:00:11 PM 	 6 	 17 	 0 	 18 	 3322 	 1 	 5
6/17/2018 6:00:16 PM 	 6 	 17 	 0 	 18 	 2047 	 1 	 5
6/17/2018 6:00:21 PM 	 6 	 17 	 0 	 18 	 3401 	 1 	 5
6/17/2018 6:07:02 PM 	 6 	 17 	 7 	 18 	 1763 	 1 	 1
6/17/2018 6:09:49 PM 	 6 	 17 	 9 	 18 	 20 	 1 	 1
6/17/2018 6:09:51 PM 	 6 	 17 	 9 	 18 	 3491 	 1 	 1
6/17/2018 6:09:57 PM 	 6 	 17 	 9 	 18 	 2566 	 1 	 1
6/18/2018 6:39:17 AM 	 6 	 18 	 39 	 6 	 3401 	 1 	 5
6/18/2018 7:39:33 AM 	 6 	 18 	 39 	 7 	 3024 	 1 	 5
6/18/2018 7:45:55 AM 	 6 	 18 	 45 	 7 	 1763 	 1 	 1
6/18/2018 7:53:21 AM 	 6 	 18 	 53 	 7 	 3491 	 1 	 1
6/18/2018 7:59:54 AM 	 6 	 18 	 59 	 7 	 3322 	 1 	 5
6/18/2018 8:10:00 AM 	 6 	 18 	 10 	 8 	 2566 	 1 	 1
6/18/2018 8:33:25 AM 	 6 	 18 	 33 	 8 	 20 	 1 	 1
6/18/2018 6:00:02 PM 	 6 	 18 	 0 	 18 	 3401 	 1 	 5
6/18/2018 6:00:15 PM 	 6 	 18 	 0 	 18 	 1763 	 1 	 1
6/18/2018 6:00:22 PM 	 6 	 18 	 0 	 18 	 3322 	 1 	 5
6/18/2018 6:00:36 PM 	 6 	 18 	 0 	 18 	 3024 	 1 	 5
6/18/2018 6:04:02 PM 	 6 	 18 	 4 	 18 	 2566 	 1 	 1
